"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          43,      -4.165992015,      -3.947596154,      -4.212003064,      -3.446148437,      -10.54064612,      0.2412340571,       1.400419618,                 0,                 0,                 0,      0.1902468779,     -0.0180116344,       1.420930877,                 0,       5.805231792,    0.002671287403
          44,      -4.176196902,       -3.98690163,      -4.212858834,      -3.453993592,      -10.55747485,      0.2415085858,        1.41092255,                 0,                 0,                 0,      0.1895844183,    -0.01965571011,       1.431307965,                 0,       5.842121701,    0.002671287403
          45,      -4.190702575,      -4.024447634,      -4.221469462,       -3.46470039,      -10.57435999,      0.2417235068,       1.420008539,                 0,                 0,                 0,      0.1888292936,    -0.02110017807,       1.440280975,                 0,       5.874515716,    0.002671287403
          46,      -4.210823881,      -4.059828919,       -4.24072879,      -3.480709445,      -10.56255474,      0.2438188311,       1.436589882,                 0,                 0,                 0,      0.1900658163,    -0.02206164985,       1.456966504,                 0,       5.892038263,    0.003477190092
          47,      -4.227954114,      -4.085727867,      -4.260858318,       -3.48717964,       -10.5968205,      0.2441577716,       1.443046772,                 0,                 0,                 0,       0.189313065,    -0.02290505966,        1.46337704,                 0,       5.910304483,    0.003477190092
          48,      -4.267376564,      -4.121223593,      -4.309150075,      -3.524200265,       -10.5695808,      0.2460381771,       1.454702079,                 0,                 0,                 0,      0.1896900833,    -0.02318015274,       1.475179855,                 0,       5.912505516,    0.003477190092
          49,      -4.302049348,      -4.148606818,      -4.360479945,      -3.555492253,      -10.58731134,      0.2460010015,        1.45737173,                 0,                 0,                 0,      0.1879584368,    -0.02370321098,       1.477798027,                 0,       5.924251205,    0.003477190092
          50,      -4.350536768,      -4.189744243,       -4.42810438,      -3.607779393,      -10.55155347,       0.246817788,       1.462333064,                 0,                 0,                 0,      0.1860355095,    -0.02380423298,       1.482825131,                 0,       5.924747465,    0.003477190092
          51,      -4.391518709,      -4.225049667,      -4.487206727,      -3.653670967,      -10.54268653,      0.2457593364,       1.459891834,                 0,                 0,                 0,      0.1823639941,    -0.02440008198,       1.480231892,                 0,       5.940331121,    0.003477190092
          52,      -4.436474344,      -4.270506272,      -4.546922928,      -3.705689371,      -10.52578175,      0.2441035057,        1.45496959,                 0,                 0,                 0,      0.1785223713,    -0.02513117791,       1.475090321,                 0,       5.960461674,    0.003477190092
          53,      -4.480287197,      -4.318170682,      -4.596281699,      -3.759360209,      -10.49729352,      0.2431082606,       1.452001469,                 0,                 0,                 0,      0.1745864149,     -0.0255688604,       1.471990531,                 0,       5.972653769,    0.003477190092
          54,      -4.510081652,      -4.359928841,       -4.61652111,      -3.794100535,      -10.47505083,      0.2422096823,       1.449241037,                 0,                 0,                 0,      0.1717378444,    -0.02594934317,       1.469112571,                 0,       5.983414962,    0.004290759231
          55,      -4.547385574,      -4.402075424,      -4.639511912,      -3.833441307,      -10.44414064,      0.2425221517,       1.450317051,                 0,                 0,                 0,      0.1697645257,    -0.02583819402,        1.47022751,                 0,         5.9801426,    0.004290759231
          56,      -4.570696769,      -4.439950608,       -4.64846426,      -3.854819568,      -10.41076507,      0.2425852108,       1.450696125,                 0,                 0,                 0,      0.1684639672,    -0.02584527153,       1.470611727,                 0,       5.980150725,    0.004290759231
          57,      -4.598816232,      -4.481007261,      -4.673268856,      -3.884283774,      -10.37777939,      0.2440620843,       1.455800699,                 0,                 0,                 0,      0.1686143804,    -0.02532336316,       1.475899963,                 0,       5.964878578,    0.004290759231
          58,      -4.607608004,      -4.516115748,      -4.684553923,      -3.892548055,      -10.33819709,      0.2446553351,       1.458091393,                 0,                 0,                 0,      0.1684737621,    -0.02515749233,       1.478260412,                 0,       5.959777629,    0.004290759231
          59,      -4.636763932,       -4.55418308,      -4.717732039,      -3.923583854,      -10.30606652,      0.2451610619,       1.460137645,                 0,                 0,                 0,      0.1684126665,     -0.0250331338,        1.48036456,                 0,       5.955830154,    0.004290759231
          60,      -4.659551078,      -4.587680463,      -4.751934467,      -3.950475025,      -10.27691773,      0.2452319898,       1.460734817,                 0,                 0,                 0,      0.1681596517,    -0.02507221957,       1.480964658,                 0,       5.956542694,    0.004290759231
          61,      -4.685909523,      -4.623017483,      -4.788886658,      -3.983799729,       -10.2503299,      0.2458947418,       1.463545912,                 0,                 0,                 0,      0.1686521177,    -0.02493284682,       1.483849458,                 0,       5.951920329,    0.004290759231
          62,      -4.702498032,      -4.647263889,        -4.8031583,      -4.001739004,      -10.21754943,      0.2461991029,       1.465175712,                 0,                 0,                 0,      0.1689663301,    -0.02493058966,       1.485507432,                 0,       5.951182173,    0.004290759231
          63,      -4.728156952,      -4.673866685,      -4.818039911,      -4.029651543,       -10.1876715,      0.2470808623,       1.469268942,                 0,                 0,                 0,       0.170151122,    -0.02480952729,       1.489692808,                 0,       5.946510499,    0.005106509712
          64,      -4.738482588,      -4.685835111,      -4.816712252,      -4.038491374,      -10.15007242,      0.2472248115,       1.470696868,                 0,                 0,                 0,      0.1704768653,    -0.02492820741,       1.491123057,                 0,       5.948823903,    0.005106509712
          65,      -4.751527129,      -4.703212733,      -4.830679365,      -4.052798829,      -10.11695943,      0.2475065286,        1.47340504,                 0,                 0,                 0,      0.1711297855,    -0.02514473277,       1.493837219,                 0,       5.952994646,    0.005106509712
          66,      -4.753526395,      -4.707174777,      -4.829240993,      -4.052427752,       -10.0741672,      0.2471301802,       1.473516304,                 0,                 0,                 0,      0.1708951376,    -0.02553505545,       1.493878035,                 0,       5.962510538,    0.005106509712
          67,      -4.780233335,      -4.723443487,      -4.846424013,      -4.079623347,      -10.03749945,      0.2464716765,       1.473784638,                 0,                 0,                 0,      0.1704594685,    -0.02623143248,       1.494021874,                 0,       5.979529409,    0.005106509712
          68,      -4.803079199,      -4.733764939,      -4.853220846,        -4.1005759,      -9.988543762,      0.2456117328,       1.472751734,                 0,                 0,                 0,      0.1696812974,    -0.02688874441,       1.492849553,                 0,       5.996259692,    0.005106509712
          69,      -4.831014404,      -4.753922283,      -4.873746461,      -4.129964348,      -9.947140069,      0.2443439508,       1.471634524,                 0,                 0,                 0,      0.1686139336,    -0.02793170204,       1.491520016,                 0,       6.022799087,    0.005106509712
