Points_0,Points_1,Points_2,Pressure_Coefficient
0.0810351,-0.0352118,0,-0.0478308
0.0820679,-0.0354154,0,-0.0508856
0.0831059,-0.0356183,0,-0.0539093
0.084149,-0.0358206,0,-0.0569109
0.0851974,-0.0360223,0,-0.0598919
0.086251,-0.0362233,0,-0.0628586
0.0873099,-0.0364237,0,-0.0658022
0.0883741,-0.0366236,0,-0.0687245
0.0894438,-0.0368228,0,-0.0716203
0.0905189,-0.0370215,0,-0.0744943
0.0915995,-0.0372196,0,-0.0773424
0.0926858,-0.0374172,0,-0.0801702
0.0937776,-0.0376143,0,-0.0829748
0.0948752,-0.0378108,0,-0.0857626
0.0959785,-0.0380068,0,-0.088532
0.0970875,-0.0382023,0,-0.0912911
0.0982025,-0.0383973,0,-0.0940397
0.0993233,-0.0385918,0,-0.0967881
0.10045,-0.0387859,0,-0.0995331
0.101583,-0.0389796,0,-0.102275
0.102722,-0.0391727,0,-0.105004
0.103867,-0.0393654,0,-0.107724
0.105018,-0.0395577,0,-0.110429
0.106176,-0.0397495,0,-0.113124
0.107339,-0.0399409,0,-0.115803
0.10851,-0.0401318,0,-0.118469
0.109686,-0.0403223,0,-0.121122
0.110869,-0.0405124,0,-0.123763
0.112059,-0.0407021,0,-0.126395
0.113256,-0.0408913,0,-0.129016
0.114459,-0.0410801,0,-0.131636
0.115668,-0.0412685,0,-0.13425
0.116885,-0.0414565,0,-0.136856
0.118108,-0.0416441,0,-0.139451
0.119339,-0.0418313,0,-0.142037
0.120576,-0.0420181,0,-0.144609
0.121821,-0.0422045,0,-0.14717
0.123072,-0.0423904,0,-0.149715
0.124331,-0.042576,0,-0.152248
0.125597,-0.0427611,0,-0.154766
0.12687,-0.0429458,0,-0.157271
0.128151,-0.0431301,0,-0.159762
0.12944,-0.043314,0,-0.162241
0.130735,-0.0434975,0,-0.164706
0.132039,-0.0436806,0,-0.16716
0.13335,-0.0438632,0,-0.169599
0.134669,-0.0440455,0,-0.172028
0.135995,-0.0442274,0,-0.174443
0.13733,-0.0444088,0,-0.176849
0.138672,-0.0445898,0,-0.179243
0.140023,-0.0447705,0,-0.181629
0.141381,-0.0449507,0,-0.184007
0.142748,-0.0451306,0,-0.18638
0.144123,-0.04531,0,-0.188748
0.145506,-0.045489,0,-0.191117
0.146898,-0.0456677,0,-0.193486
0.148298,-0.0458459,0,-0.195862
0.149706,-0.0460238,0,-0.19824
0.151123,-0.0462013,0,-0.200619
0.152549,-0.0463783,0,-0.202998
0.153984,-0.0465549,0,-0.205375
0.155427,-0.0467311,0,-0.207754
0.156879,-0.0469069,0,-0.210131
0.158341,-0.0470823,0,-0.21251
0.159811,-0.0472572,0,-0.214887
0.16129,-0.0474318,0,-0.217265
0.162779,-0.0476058,0,-0.219645
0.164277,-0.0477794,0,-0.222029
0.165784,-0.0479526,0,-0.224417
0.167301,-0.0481254,0,-0.226811
0.168827,-0.0482976,0,-0.229205
0.170363,-0.0484694,0,-0.231602
0.171908,-0.0486407,0,-0.233998
0.173464,-0.0488116,0,-0.236398
0.175029,-0.0489819,0,-0.238797
0.176604,-0.0491517,0,-0.241201
0.178189,-0.049321,0,-0.243607
0.179784,-0.0494898,0,-0.246019
0.181389,-0.0496581,0,-0.248436
0.183005,-0.0498259,0,-0.250863
0.184631,-0.049993,0,-0.253297
0.186267,-0.0501597,0,-0.255741
0.187914,-0.0503257,0,-0.25819
0.189571,-0.0504912,0,-0.260646
0.191239,-0.0506561,0,-0.263104
0.192918,-0.0508204,0,-0.265568
0.194608,-0.050984,0,-0.268035
0.196309,-0.051147,0,-0.270506
0.198021,-0.0513094,0,-0.27298
0.199744,-0.0514711,0,-0.275457
0.201478,-0.0516321,0,-0.277937
0.203224,-0.0517924,0,-0.280418
0.20498,-0.051952,0,-0.282904
0.206749,-0.0521109,0,-0.285393
0.208529,-0.052269,0,-0.287889
0.210321,-0.0524264,0,-0.290393
0.212124,-0.052583,0,-0.292911
0.21394,-0.0527389,0,-0.295443
0.215767,-0.052894,0,-0.297992
0.217607,-0.0530483,0,-0.300562
0.219458,-0.0532018,0,-0.303158
0.221322,-0.0533545,0,-0.305783
0.223198,-0.0535064,0,-0.308447
0.225087,-0.0536574,0,-0.31115
0.226988,-0.0538075,0,-0.313893
0.228902,-0.0539568,0,-0.316668
0.230829,-0.0541051,0,-0.319478
0.232769,-0.0542525,0,-0.322318
0.234721,-0.0543989,0,-0.325192
0.236687,-0.0545442,0,-0.328096
0.238666,-0.0546885,0,-0.331033
0.240658,-0.0548318,0,-0.334002
0.242664,-0.0549739,0,-0.337006
0.244683,-0.0551149,0,-0.340045
0.246715,-0.0552548,0,-0.343121
0.248762,-0.0553934,0,-0.346236
0.250822,-0.0555308,0,-0.349387
0.252896,-0.0556669,0,-0.352581
0.254984,-0.0558017,0,-0.355821
0.257086,-0.0559352,0,-0.359116
0.259203,-0.0560672,0,-0.362466
0.261334,-0.0561979,0,-0.365878
0.263479,-0.0563271,0,-0.36936
0.265639,-0.0564547,0,-0.372926
0.267814,-0.0565809,0,-0.376579
0.270003,-0.0567054,0,-0.380316
0.272208,-0.0568282,0,-0.384124
0.274427,-0.0569492,0,-0.388004
0.276662,-0.0570683,0,-0.391949
0.278912,-0.0571855,0,-0.395963
0.281177,-0.0573008,0,-0.400041
0.283458,-0.0574139,0,-0.404186
