"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         111,      -6.150484196,       -6.07601091,      -6.362713163,      -5.411850846,      -8.268083131,      -2.030305968,     0.01109646583,      0.7330626854,                 0,                 0,                 0,     0.09293527973,    -0.01845951109,       0.732914237,                 0,       66.06271732,     0.02370374664
         112,      -6.162210042,      -6.087439179,      -6.379956908,      -5.423407067,      -8.255105495,      -2.042324841,     0.01110610308,      0.7326956522,                 0,                 0,                 0,     0.09274627288,    -0.01843508796,      0.7325478905,                 0,       65.97234392,     0.02533086188
         113,      -6.176164328,      -6.099668698,       -6.39401896,       -5.43725349,      -8.242911411,      -2.055533386,     0.01110970736,      0.7322942094,                 0,                 0,                 0,     0.09255572789,    -0.01841530598,      0.7321469192,                 0,       65.91480634,     0.02695797713
         114,      -6.192536203,      -6.112485538,      -6.403874771,      -5.453570419,      -8.230403073,       -2.06421345,     0.01110599457,      0.7318592147,                 0,                 0,                 0,     0.09236398879,    -0.01840148278,      0.7317121283,                 0,       65.89767447,     0.02777153475
         115,      -6.211215178,      -6.125628683,      -6.409481012,      -5.472228205,      -8.216891246,      -2.072684526,     0.01109410889,      0.7313914031,                 0,                 0,                 0,     0.09217097847,    -0.01839450311,      0.7312442178,                 0,       65.92610643,     0.02858509238
         116,      -6.231721185,      -6.138857883,      -6.411862126,      -5.492779743,      -8.201086864,      -2.078220888,     0.01107358419,      0.7308912356,                 0,                 0,                 0,     0.09197615503,    -0.01839485128,      0.7307436295,                 0,       66.00313169,        0.02939865
         117,      -6.253093696,      -6.151909483,       -6.41236496,      -5.514295618,      -8.181922514,      -2.083601207,     0.01104432274,      0.7303589625,                 0,                 0,                 0,     0.09177859118,    -0.01840263506,      0.7302106095,                 0,       66.12980985,        0.02939865
         118,      -6.273983293,      -6.164537146,      -6.412233946,      -5.535448254,      -8.158274692,       -2.08827875,     0.01100648984,      0.7297940863,                 0,                 0,                 0,     0.09157683054,     -0.0184176692,      0.7296446674,                 0,       66.30579748,     0.03102576525
         119,       -6.29271012,      -6.176484153,      -6.412411132,      -5.554559067,      -8.129856769,      -2.089762538,     0.01096056123,      0.7291961039,                 0,                 0,                 0,     0.09136926322,     -0.0184394581,      0.7290453197,                 0,       66.52908445,     0.03183932287
         120,      -6.307663484,      -6.187511377,      -6.413230505,      -5.569986467,      -8.097587986,      -2.091083966,     0.01090732343,      0.7285648057,                 0,                 0,                 0,     0.09115442315,    -0.01846720742,      0.7284123888,                 0,       66.79592942,     0.03183932287
         121,      -6.317678994,       -6.19735703,      -6.414602987,      -5.580505912,      -8.062949238,      -2.090656322,     0.01084787667,      0.7279006762,                 0,                 0,                 0,     0.09093131171,    -0.01849983734,      0.7277464028,                 0,       67.10075143,      0.0326528805
         122,      -6.322510401,      -6.205738168,      -6.416192331,      -5.585793629,      -8.029383605,      -2.090385919,     0.01078377026,      0.7272058624,                 0,                 0,                 0,     0.09070015747,    -0.01853588636,      0.7270495698,                 0,       67.43521465,      0.0326528805
         123,      -6.323028165,      -6.212406573,      -6.417606024,      -5.586649135,      -8.002554473,       -2.09107898,     0.01071695307,      0.7264845214,                 0,                 0,                 0,     0.09046260239,    -0.01857357476,      0.7263261218,                 0,       67.78834587,      0.0326528805
         124,      -6.320952217,      -6.217201414,      -6.418420982,      -5.584750094,      -7.990659074,      -2.091794067,     0.01064961661,      0.7257426156,                 0,                 0,                 0,     0.09022150933,    -0.01861095311,      0.7255821048,                 0,        68.1472998,      0.0326528805
         125,      -6.318420199,      -6.220321177,      -6.418503573,      -5.582235366,      -7.999570827,      -2.093563038,     0.01058401836,      0.7249875845,                 0,                 0,                 0,     0.08998059355,    -0.01864606563,      0.7248250433,                 0,       68.49833023,     0.03346643812
         126,      -6.317389538,      -6.222288225,      -6.417992401,      -5.581104007,      -8.034016331,      -2.095180512,     0.01052228796,      0.7242277852,                 0,                 0,                 0,     0.08974392352,    -0.01867712125,      0.7240633732,                 0,       68.82797619,     0.03346643812
         127,      -6.319348617,      -6.223712299,      -6.417142477,        -5.5828967,      -8.089254531,        -2.0977335,     0.01046634325,      0.7234720164,                 0,                 0,                 0,     0.08951554605,    -0.01870255834,      0.7233059637,                 0,       69.12366611,     0.03346643812
         128,      -6.325080483,      -6.225032939,      -6.416411999,      -5.588449725,      -8.155837497,      -2.102379395,     0.01041780165,      0.7227289985,                 0,                 0,                 0,     0.08929910822,    -0.01872111228,      0.7225615931,                 0,       69.37442493,     0.03346643812
         129,      -6.334607586,      -6.226364353,      -6.416544606,       -5.59782643,      -8.221433685,      -2.106448066,      0.0103779728,      0.7220071307,                 0,                 0,                 0,     0.08909771809,    -0.01873181303,      0.7218387066,                 0,       69.57111418,     0.03346643812
         130,      -6.347171091,      -6.227570285,      -6.418304613,      -5.610292378,      -8.277508138,      -2.110976053,      0.0103478889,      0.7213144917,                 0,                 0,                 0,       0.088914024,    -0.01873395485,      0.7211454178,                 0,       69.70643952,     0.03346643812
         131,      -6.361352972,      -6.228400191,      -6.422379792,      -5.624435793,      -8.320904995,      -2.117361998,     0.01032833884,      0.7206587395,                 0,                 0,                 0,     0.08875034004,    -0.01872705815,      0.7204894106,                 0,       69.77489319,     0.03346643812
         132,      -6.375352139,       -6.22866192,      -6.429489832,      -5.638443162,      -8.352925318,      -2.123969168,     0.01031988869,       0.720047075,                 0,                 0,                 0,     0.08860876705,    -0.01871084758,      0.7198779025,                 0,       69.77275598,     0.03346643812
