"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         111,      -6.219368221,      -6.121587548,      -6.389993256,      -5.481883319,      -8.119021561,      -3.071637708,    0.009997467396,      0.7399153185,                 0,                 0,                 0,     0.09390904787,    -0.01983381994,       0.739717005,                 0,       74.01027572,    0.004991921277
         112,      -6.235256901,      -6.129308599,      -6.394464765,       -5.49776597,      -8.116554291,       -3.08602608,     0.00995908716,      0.7393716732,                 0,                 0,                 0,     0.09374398277,    -0.01985025672,      0.7391722546,                 0,       74.24090796,    0.004991921277
         113,      -6.249685918,        -6.1357064,      -6.396631567,      -5.512170464,      -8.109648989,      -3.098943613,    0.009910230685,      0.7387932242,                 0,                 0,                 0,     0.09356682544,    -0.01987575842,      0.7385923064,                 0,       74.54853955,    0.004991921277
         114,      -6.262515248,        -6.1407664,      -6.396375571,      -5.524976363,      -8.097383943,      -3.110191504,    0.009852473683,      0.7381773977,                 0,                 0,                 0,     0.09337437559,    -0.01990864687,      0.7379746523,                 0,       74.92305196,    0.004991921277
         115,      -6.273577187,      -6.144477594,      -6.393684224,      -5.536029355,       -8.07880138,      -3.121149735,    0.009787511092,      0.7375209687,                 0,                 0,                 0,     0.09316337419,    -0.01994709852,      0.7373161384,                 0,       75.35327028,    0.004991921277
         116,      -6.282807752,      -6.146798253,      -6.388469319,      -5.545253088,      -8.054182444,      -3.132186883,    0.009717125635,      0.7368204738,                 0,                 0,                 0,     0.09293085834,    -0.01998919251,      0.7366133757,                 0,       75.82699879,    0.004991921277
         117,      -6.290139452,      -6.147713948,      -6.380876973,      -5.552559706,      -8.024400854,      -3.143465748,    0.009643122947,      0.7360725324,                 0,                 0,                 0,     0.09267439707,    -0.02003298839,      0.7358630593,                 0,       76.33134374,    0.004991921277
         118,      -6.295364853,       -6.14725717,      -6.371025547,      -5.557730714,       -7.99102728,       -3.15550042,    0.009567345015,      0.7352744362,                 0,                 0,                 0,     0.09239253667,    -0.02007653654,      0.7350625574,                 0,       76.85250559,    0.004991921277
         119,      -6.298361657,      -6.145478646,      -6.359360365,      -5.560667417,      -7.958278276,      -3.166799877,    0.009491858993,      0.7344253894,                 0,                 0,                 0,     0.09208570462,    -0.02011773938,       0.734211158,                 0,       77.37424144,    0.004991921277
         120,      -6.299041207,      -6.142505379,      -6.346428748,      -5.561335864,      -7.931525003,      -3.177567209,    0.009418863326,      0.7335268581,                 0,                 0,                 0,     0.09175640117,    -0.02015445936,      0.7333104147,                 0,       77.87849051,    0.004991921277
         121,      -6.297517223,      -6.138668567,      -6.332924554,      -5.559921399,      -7.918242598,      -3.186815915,    0.009350341006,      0.7325819329,                 0,                 0,                 0,     0.09140847782,    -0.02018483967,      0.7323634955,                 0,       78.34815141,    0.004991921277
         122,      -6.294199103,      -6.134519225,      -6.319637123,      -5.556897398,      -7.924695723,      -3.196260665,    0.009288013273,      0.7315956671,                 0,                 0,                 0,      0.0910471351,    -0.02020736414,       0.731375519,                 0,       78.76772412,    0.004991921277
         123,        -6.2896802,      -6.130864064,      -6.307393051,      -5.552910152,      -7.955154362,      -3.206348805,    0.009233120164,      0.7305741609,                 0,                 0,                 0,     0.09067808449,    -0.02022103963,      0.7303526304,                 0,        79.1253821,    0.004991921277
         124,       -6.28452639,      -6.128470997,      -6.296797188,      -5.548558539,      -8.004054679,      -3.216894217,    0.009186357075,      0.7295242343,                 0,                 0,                 0,     0.09030698927,    -0.02022544618,      0.7293016721,                 0,       79.41387739,    0.004991921277
         125,      -6.278974561,      -6.127784298,      -6.288246449,      -5.544079435,      -8.059690882,      -3.228076134,    0.009147884536,      0.7284531653,                 0,                 0,                 0,     0.08993909748,    -0.02022071675,      0.7282299228,                 0,       79.63077828,    0.004991921277
         126,      -6.272922719,      -6.128857892,      -6.281839743,      -5.539329097,      -8.111036532,      -3.239596685,    0.009117409235,       0.727368332,                 0,                 0,                 0,     0.08957896631,     -0.0202074418,      0.7271447427,                 0,        79.7779625,    0.004991921277
         127,      -6.266008973,      -6.131442848,      -6.277456132,      -5.533856436,      -8.151876251,      -3.251114747,    0.009094315561,      0.7262765227,                 0,                 0,                 0,     0.08923025331,    -0.02018651004,      0.7260528898,                 0,       79.86049283,    0.004991921277
         128,      -6.257720105,      -6.135105498,      -6.274780835,      -5.527034038,       -8.18197711,      -3.263287513,     0.00907784075,      0.7251840215,                 0,                 0,                 0,     0.08889604988,    -0.02015893691,      0.7249606124,                 0,       79.88507857,    0.004991921277
         129,      -6.247626856,      -6.139316435,      -6.273384503,      -5.518323645,      -8.203914721,      -3.275365744,    0.009067179233,      0.7240970227,                 0,                 0,                 0,     0.08857927677,    -0.02012577698,      0.7238740672,                 0,       79.85912753,    0.004991921277
         130,      -6.235466411,      -6.143536884,      -6.272845749,      -5.507385819,      -8.220274061,      -3.287100932,    0.009061532305,      0.7230219654,                 0,                 0,                 0,     0.08828283418,    -0.02008808786,      0.7227996559,                 0,       79.79025412,    0.004991921277
         131,      -6.221140431,      -6.147234687,      -6.272840518,      -5.494078752,      -8.232936105,       -3.29863111,    0.009060141587,      0.7219657294,                 0,                 0,                 0,     0.08800962206,    -0.02004690461,      0.7217442221,                 0,       79.68592129,    0.004991921277
         132,      -6.204726002,      -6.149930226,      -6.273180502,      -5.478458493,      -8.243215988,      -3.309930524,    0.009062319235,      0.7209357033,                 0,                 0,                 0,     0.08776248601,    -0.02000321231,      0.7207151208,                 0,       79.55311269,    0.004991921277
