"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         282,      -6.073724271,       -6.46957315,      -6.289900229,      -5.346456946,      -8.866341314,      -1.800145667,     0.01258072052,      0.7118340929,                 0,                 0,                 0,     0.08630069972,    -0.01612081897,      0.7117627199,                 0,       56.58134536,     0.00499192128
         283,      -6.073638269,      -6.473544608,      -6.290729973,        -5.3463452,      -8.870706774,      -1.800757999,     0.01255638432,      0.7106969442,                 0,                 0,                 0,     0.08606552738,    -0.01609930127,      0.7106255144,                 0,       56.60044532,     0.00499192128
         284,      -6.073065661,      -6.478011578,      -6.291186411,      -5.345718579,      -8.874514621,      -1.801216794,      0.0125325833,      0.7095652265,                 0,                 0,                 0,     0.08583268887,    -0.01607746774,       0.709493757,                 0,       56.61763499,     0.00499192128
         285,      -6.073107864,      -6.482789981,      -6.291602598,      -5.345698497,      -8.875688608,      -1.802113453,     0.01250931613,      0.7084401308,                 0,                 0,                 0,     0.08560263372,    -0.01605536769,      0.7083686378,                 0,       56.63300245,     0.00499192128
         286,      -6.074993124,       -6.48731177,      -6.292541711,       -5.34756523,      -8.879724844,      -1.803877436,     0.01248659588,      0.7073218628,                 0,                 0,                 0,     0.08537566564,    -0.01603299635,      0.7072503628,                 0,       56.64649274,     0.00499192128
         287,      -6.077859131,      -6.491210878,      -6.293937154,      -5.350546004,      -8.883454371,      -1.805575105,     0.01246443201,      0.7062108156,                 0,                 0,                 0,     0.08515207729,    -0.01601036014,      0.7061393251,                 0,        56.6580824,     0.00499192128
         288,      -6.081535914,      -6.494422019,      -6.295423338,      -5.354371453,      -8.887789242,      -1.806470693,     0.01244284372,      0.7051082387,                 0,                 0,                 0,      0.0849322773,    -0.01598749022,      0.7050367741,                 0,       56.66777262,     0.00499192128
         289,      -6.085325903,      -6.497306456,      -6.297047169,      -5.358287179,      -8.888496078,      -1.806883199,     0.01242179884,      0.7040153266,                 0,                 0,                 0,     0.08471652015,    -0.01596446687,      0.7039439018,                 0,       56.67579514,     0.00499192128
         290,      -6.089818762,      -6.500537788,      -6.299192961,      -5.362810083,      -8.893574997,      -1.807909493,     0.01240125701,      0.7029329195,                 0,                 0,                 0,      0.0845049305,    -0.01594136432,      0.7028615464,                 0,       56.68239268,     0.00499192128
         291,      -6.094346084,      -6.504573905,      -6.302458138,      -5.367336433,       -8.89784952,      -1.810439247,     0.01238123859,      0.7018625078,                 0,                 0,                 0,     0.08429777565,    -0.01591822225,      0.7017911976,                 0,       56.68758441,     0.00499192128
         292,      -6.098093371,      -6.509563164,      -6.306974189,      -5.371099177,      -8.900771344,      -1.813160511,     0.01236176276,      0.7008046551,                 0,                 0,                 0,     0.08409513673,    -0.01589504426,      0.7007334196,                 0,       56.69132056,     0.00499192128
         293,      -6.101090223,      -6.515301029,      -6.312185705,      -5.374091046,      -8.907102868,       -1.81597004,     0.01234281049,      0.6997589307,                 0,                 0,                 0,     0.08389683407,    -0.01587183196,      0.6996877811,                 0,       56.69364615,     0.00499192128
         294,      -6.103288854,      -6.521416513,      -6.317633265,      -5.376261658,      -8.914742363,      -1.818582722,     0.01232438788,       0.698725487,                 0,                 0,                 0,     0.08370279538,    -0.01584858543,      0.6986544346,                 0,       56.69453882,     0.00499192128
         295,      -6.105586928,      -6.527519402,      -6.323036113,      -5.378486609,      -8.916218554,       -1.82054356,      0.0123065491,       0.697705358,                 0,                 0,                 0,      0.0835131488,    -0.01582529221,      0.6976344156,                 0,       56.69382639,     0.00499192128
         296,      -6.107821852,      -6.533080154,      -6.327982827,      -5.380638819,      -8.916508341,      -1.822826444,     0.01228933692,      0.6966993345,                 0,                 0,                 0,     0.08332794672,    -0.01580194144,      0.6966285159,                 0,       56.69136905,     0.00499192128
         297,      -6.109732677,       -6.53789199,      -6.332364659,      -5.382435937,      -8.920189394,      -1.825057127,     0.01227280033,      0.6957079692,                 0,                 0,                 0,     0.08314718259,    -0.01577850643,      0.6956372897,                 0,       56.68697857,     0.00499192128
         298,      -6.111536574,      -6.542172228,        -6.3363741,      -5.384107403,      -8.927470456,      -1.827746577,     0.01225699778,      0.6947318053,                 0,                 0,                 0,     0.08297084554,     -0.0157549507,      0.6946612821,                 0,       56.68042188,     0.00499192128
         299,      -6.112933097,      -6.546632897,      -6.340383569,      -5.385428002,      -8.932205287,      -1.831075872,     0.01224197907,      0.6937710516,                 0,                 0,                 0,     0.08279884503,    -0.01573123289,      0.6937007037,                 0,       56.67147835,     0.00499192128
         300,       -6.11422748,      -6.551677516,       -6.34422295,      -5.386677787,      -8.933878924,      -1.834886338,      0.0122277688,      0.6928259007,                 0,                 0,                 0,     0.08263103959,    -0.01570733619,      0.6927557482,                 0,       56.66004258,     0.00499192128
         301,      -6.116633764,      -6.557164287,      -6.347909446,      -5.389046655,      -8.937930505,       -1.83836733,     0.01221439911,      0.6918968655,                 0,                 0,                 0,     0.08246736176,    -0.01568324914,       0.691826929,                 0,        56.6460011,     0.00499192128
         302,       -6.12038294,      -6.562859829,      -6.351845371,       -5.39277854,      -8.945362858,      -1.841924167,        0.01220187,      0.6909838815,                 0,                 0,                 0,     0.08230763107,    -0.01565896917,      0.6909141819,                 0,       56.62934301,     0.00499192128
         303,      -6.125654626,      -6.568546147,      -6.356281967,      -5.398084809,      -8.951632026,      -1.846428872,      0.0121901941,      0.6900870634,                 0,                 0,                 0,     0.08215175054,    -0.01563448827,       0.690017622,                 0,        56.6100144,     0.00499192128
