"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         101,       -5.65097838,      -5.840142768,      -5.903861548,      -4.915087178,      -8.023923939,     -0.7579661883,     0.01523277523,      0.7727146224,                 0,                 0,                 0,      0.1046000468,    -0.01592478123,      0.7727006707,                 0,       50.72710723,    0.005496668348
         102,      -5.664726353,      -5.859136383,      -5.916766647,      -4.928987885,       -8.03273968,     -0.7696156883,     0.01537750686,      0.7738267482,                 0,                 0,                 0,       0.104598737,    -0.01582499276,      0.7738177263,                 0,        50.3219901,    0.005496668348
         103,      -5.679383182,      -5.877145039,      -5.929623655,      -4.943609184,      -8.040632821,     -0.7827103947,     0.01554231707,      0.7748413609,                 0,                 0,                 0,      0.1045708675,    -0.01570121165,      0.7748381574,                 0,       49.85365808,    0.005496668348
         104,      -5.696340304,      -5.897021107,      -5.942763552,      -4.960355656,      -8.048364563,     -0.7973864309,     0.01571690533,      0.7757542106,                 0,                 0,                 0,      0.1045260378,    -0.01556355875,      0.7757573023,                 0,       49.35794893,    0.005496668348
         105,       -5.71446087,      -5.918921862,       -5.95704953,      -4.978421861,      -8.056717841,      -0.812349549,     0.01589109275,      0.7765654377,                 0,                 0,                 0,      0.1044736078,    -0.01542221034,       0.776574891,                 0,       48.86796961,    0.005496668348
         106,      -5.731290778,      -5.936975055,      -5.973988117,      -4.995393868,      -8.066266505,     -0.8278128159,      0.0160554386,      0.7772791749,                 0,                 0,                 0,      0.1044220566,    -0.01528676607,      0.7772946723,                 0,       48.41220438,    0.005496668348
         107,       -5.74606494,      -5.944630689,      -5.994135153,      -5.010422617,      -8.077147185,     -0.8426787395,     0.01620186243,       0.777901538,                 0,                 0,                 0,      0.1043782252,    -0.01516554631,      0.7779224315,                 0,       48.01309363,    0.005496668348
         108,      -5.758925811,      -5.940102451,      -6.017689192,      -5.023517281,      -8.088929253,     -0.8561991967,     0.01632422415,      0.7784414422,                 0,                 0,                 0,      0.1043474263,     -0.0150650455,      0.7784668289,                 0,         47.686275,    0.005496668348
         109,      -5.770549676,      -5.927197683,      -6.043375409,      -5.035406916,      -8.100938281,     -0.8699096704,     0.01641840119,      0.7789095713,                 0,                 0,                 0,      0.1043331447,    -0.01498981349,      0.7789383735,                 0,       47.44125583,    0.005496668348
         110,      -5.781642925,      -5.910326657,      -6.068531816,      -5.046611074,      -8.112424065,     -0.8832332324,     0.01648203684,      0.7793192752,                 0,                 0,                 0,      0.1043375198,    -0.01494274315,      0.7793503094,                 0,       47.28294704,    0.005496668348
         111,      -5.793656971,      -5.896093486,       -6.09100613,      -5.058657635,      -8.123025462,     -0.8946765775,     0.01651415011,      0.7796853426,                 0,                 0,                 0,      0.1043616389,    -0.01492541076,      0.7797173736,                 0,       47.21316794,    0.005496668348
         112,      -5.806393646,      -5.888323568,      -6.109461675,      -5.071502059,      -8.132553785,     -0.9043495022,     0.01651490938,      0.7800207797,                 0,                 0,                 0,      0.1044049934,    -0.01493817229,      0.7800525687,                 0,       47.23130849,    0.005496668348
         113,      -5.819381085,      -5.887784433,      -6.124113174,      -5.084815987,      -8.140888003,     -0.9108824797,     0.01648582133,      0.7803342462,                 0,                 0,                 0,      0.1044649239,    -0.01497987135,      0.7803646081,                 0,       47.33365907,    0.005496668348
         114,      -5.831223631,      -5.893337431,      -6.135791843,      -5.097152066,      -8.148122079,     -0.9134317938,     0.01643002605,      0.7806305654,                 0,                 0,                 0,      0.1045367702,    -0.01504756478,      0.7806584376,                 0,       47.51243626,    0.005496668348
         115,      -5.841437955,      -5.903402237,      -6.145837197,      -5.107907979,      -8.154518279,     -0.9152435484,     0.01635223197,      0.7809118503,                 0,                 0,                 0,      0.1046143157,    -0.01513663317,      0.7809363583,                 0,       47.75567346,    0.005496668348
         116,      -5.850245201,       -5.91637187,      -6.155338613,      -5.117183626,      -8.160217442,     -0.9175026405,     0.01625820873,      0.7811792166,                 0,                 0,                 0,      0.1046907206,    -0.01524135651,      0.7811997177,                 0,       48.04829544,    0.005496668348
         117,      -5.858348571,      -5.930791303,      -6.164855442,      -5.125585576,      -8.165468256,     -0.9202828945,     0.01615422247,      0.7814331991,                 0,                 0,                 0,      0.1047593171,    -0.01535549534,      0.7814493025,                 0,       48.37330923,    0.005496668348
         118,      -5.866942165,      -5.945643653,      -6.175518379,      -5.134320074,      -8.170376662,     -0.9248273013,     0.01604654717,      0.7816727773,                 0,                 0,                 0,      0.1048140076,    -0.01547273963,       0.781684346,                 0,        48.7128333,    0.005496668348
         119,      -5.876339382,      -5.959604428,      -6.187149496,      -5.143557632,      -8.175107582,     -0.9309187873,     0.01594092428,      0.7818955942,                 0,                 0,                 0,      0.1048495271,    -0.01558725758,      0.7819027246,                 0,       49.04957707,    0.005496668348
         120,      -5.887457167,      -5.972500252,      -6.200413439,      -5.154311348,       -8.17947835,     -0.9396952326,     0.01584213685,      0.7820983092,                 0,                 0,                 0,      0.1048616016,     -0.0156941354,      0.7821012931,                 0,       49.36823336,    0.005496668348
         121,      -5.901599769,      -5.984478333,      -6.215392404,       -5.16792175,      -8.183622205,     -0.9488165968,     0.01575391668,      0.7822770361,                 0,                 0,                 0,      0.1048470167,    -0.01578948768,       0.782276319,                 0,       49.65603487,    0.005496668348
         122,      -5.920613203,      -5.996451104,      -6.232234877,       -5.18644064,      -8.187416791,     -0.9596691644,     0.01567904191,      0.7824259386,                 0,                 0,                 0,      0.1048031495,     -0.0158703033,      0.7824220826,                 0,       49.90266263,    0.005496668348
         123,      -5.942406767,      -6.007587208,      -6.249540198,      -5.207786169,      -8.190781758,     -0.9702541864,     0.01561959034,      0.7825377191,                 0,                 0,                 0,      0.1047280952,      -0.015934212,      0.7825313759,                 0,       50.09975946,    0.005496668348
         124,      -5.967243112,       -6.01817955,      -6.267121649,       -5.23234166,      -8.193662694,      -0.980410543,       0.015576934,      0.7826053771,                 0,                 0,                 0,      0.1046212626,    -0.01597956071,      0.7825972596,                 0,       50.24129761,    0.005496668348
         125,      -5.994882663,      -6.028295986,       -6.28398486,      -5.259905662,      -8.196161243,      -0.989866359,     0.01555154713,      0.7826236982,                 0,                 0,                 0,      0.1044838835,    -0.01600566541,      0.7826145426,                 0,       50.32449131,    0.005496668348
         126,       -6.02499489,      -6.037600298,      -6.299562614,      -5.290248736,      -8.198495269,      -1.000298867,     0.01554275528,      0.7825887918,                 0,                 0,                 0,      0.1043187247,    -0.01601304317,      0.7825793102,                 0,       50.35071182,    0.005496668348
         127,      -6.057063543,      -6.045637303,      -6.313802371,      -5.322957928,      -8.201186976,       -1.01173046,     0.01554873365,      0.7824976432,                 0,                 0,                 0,      0.1041296606,    -0.01600339581,      0.7824884766,                 0,       50.32549022,    0.005496668348
         128,      -6.090105216,      -6.051926064,      -6.326745424,      -5.357150643,      -8.204445593,      -1.025089496,     0.01556671324,      0.7823480618,                 0,                 0,                 0,      0.1039212293,    -0.01597940177,      0.7823397415,                 0,       50.25775511,    0.005496668348
         129,      -6.122509951,       -6.05605086,      -6.338513131,        -5.3913041,      -8.208860542,      -1.037851394,     0.01559330848,      0.7821390012,                 0,                 0,                 0,      0.1036983212,    -0.01594440171,      0.7821319227,                 0,       50.15863068,    0.005496668348
         130,      -6.152096586,      -6.057770949,      -6.348901991,      -5.423252554,      -8.214148208,      -1.049399673,     0.01562480514,      0.7818708939,                 0,                 0,                 0,      0.1034659694,    -0.01590212426,      0.7818653028,                 0,       50.04036125,    0.005496668348
         131,       -6.17647313,      -6.057107503,      -6.357603639,      -5.450463715,      -8.220237521,      -1.060346507,     0.01565743351,      0.7815455663,                 0,                 0,                 0,      0.1032290825,    -0.01585640969,      0.7815415547,                 0,       49.91530481,    0.005496668348
         132,      -6.193760966,      -6.054383033,      -6.363965326,      -5.470731908,      -8.227314484,      -1.069365682,     0.01568758588,      0.7811659113,                 0,                 0,                 0,      0.1029921645,    -0.01581097937,      0.7811634235,                 0,       49.79516396,    0.005496668348
