"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         337,      -7.108330445,      -6.916715832,      -7.073067167,      -6.374903454,      -9.260438726,      -4.309615623,     0.01106062898,      0.4632870397,                 0,                 0,                 0,     0.04819256669,   -0.007621691933,      0.4633563731,                 0,        41.8861387,     0.04729770864
         338,       -7.11314522,      -6.918996832,       -7.07517559,      -6.379822912,      -9.257991375,      -4.309966493,     0.01106395779,       0.463121379,                 0,                 0,                 0,      0.0481758241,   -0.007611688676,      0.4631909811,                 0,       41.85856342,     0.04892482378
         339,        -7.1177856,      -6.921205196,      -7.077119335,       -6.38457578,      -9.255652531,       -4.31029902,      0.0110672299,      0.4629560119,                 0,                 0,                 0,     0.04815913295,   -0.007601753911,      0.4630258804,                 0,       41.83124558,     0.04892482378
         340,      -7.122250961,       -6.92336669,      -7.078916075,      -6.389162227,      -9.253431533,       -4.31061477,     0.01107043863,      0.4627909101,                 0,                 0,                 0,     0.04814249111,   -0.007591893164,       0.462861042,                 0,       41.80420717,     0.04892482378
         341,      -7.126549707,       -6.92550292,      -7.080588546,      -6.393590595,      -9.251334085,      -4.310913984,     0.01107357969,      0.4626260515,                 0,                 0,                 0,     0.04812589661,   -0.007582109836,       0.462696444,                 0,       41.77746171,     0.04973838142
         342,      -7.130678673,      -6.927630751,      -7.082147755,      -6.397857344,      -9.249364105,      -4.311195434,     0.01107665106,      0.4624614184,                 0,                 0,                 0,     0.04810934698,   -0.007572405229,      0.4625320685,                 0,       41.75101444,     0.04973838142
         343,       -7.13463511,      -6.929762276,      -7.083606308,      -6.401959035,      -9.247526024,      -4.311462874,     0.01107965308,      0.4622969958,                 0,                 0,                 0,     0.04809283932,   -0.007562778406,      0.4623679005,                 0,       41.72486201,     0.04973838142
         344,      -7.138416618,      -6.931905335,      -7.084977004,      -6.405892281,      -9.245822691,      -4.311716543,     0.01108258832,      0.4621327704,                 0,                 0,                 0,     0.04807637029,   -0.007553226251,      0.4622039269,                 0,       41.69899279,     0.05055193905
         345,      -7.142019978,      -6.934063702,      -7.086268625,      -6.409652556,      -9.244257285,      -4.311956877,     0.01108546129,      0.4619687297,                 0,                 0,                 0,     0.04805993612,   -0.007543743756,      0.4620401353,                 0,         41.673388,     0.05055193905
         346,      -7.145440641,      -6.936236978,      -7.087487129,      -6.413233665,      -9.242865178,      -4.312183897,     0.01108827806,      0.4618048626,                 0,                 0,                 0,     0.04804353268,   -0.007534324427,      0.4618765149,                 0,       41.64802328,     0.05055193905
         347,      -7.148675034,      -6.938421775,      -7.088636894,      -6.416630038,      -9.241622202,       -4.31239819,     0.01109104613,      0.4616411607,                 0,                 0,                 0,     0.04802715663,   -0.007524960401,      0.4617130575,                 0,       41.62286905,     0.05055193905
         348,      -7.151722211,      -6.940612964,      -7.089721527,      -6.419838689,       -9.24051394,      -4.312601698,     0.01109377397,      0.4614776177,                 0,                 0,                 0,     0.04801080537,   -0.007515642981,      0.4615497574,                 0,       41.59789255,     0.05136549669
         349,      -7.154583677,      -6.942803827,      -7.090744821,      -6.422859128,      -9.239557335,      -4.312794719,     0.01109647053,        0.46131423,                 0,                 0,                 0,      0.0479944772,    -0.00750636308,      0.4613866112,                 0,       41.57305954,     0.05136549669
         350,      -7.157261679,      -6.944986694,      -7.091712325,      -6.425691767,      -9.238766425,      -4.312977233,     0.01109914489,       0.461150996,                 0,                 0,                 0,     0.04797817159,   -0.007497111553,      0.4612236176,                 0,       41.54833553,     0.05136549669
         351,      -7.159771157,      -6.947153997,      -7.092628474,      -6.428349617,      -9.238131893,      -4.313149844,     0.01110180594,      0.4609879171,                 0,                 0,                 0,     0.04796188952,   -0.007487879572,      0.4610607785,                 0,       41.52368717,     0.05217905432
         352,       -7.16212258,      -6.949298401,      -7.093499931,      -6.430841823,      -9.237651563,      -4.313314077,     0.01110446193,      0.4608249975,                 0,                 0,                 0,     0.04794563325,   -0.007478659081,      0.4608980984,                 0,       41.49908392,     0.05217905432
         353,      -7.164327979,      -6.951413502,      -7.094336239,      -6.433179384,      -9.237324046,      -4.313470184,     0.01110712028,      0.4606622439,                 0,                 0,                 0,     0.04792940654,   -0.007469442917,      0.4607355841,                 0,       41.47449856,     0.05217905432
         354,         -7.166405,      -6.953496924,      -7.095147304,      -6.435379073,      -9.237159241,      -4.313618581,     0.01110978752,      0.4604996651,                 0,                 0,                 0,     0.04791321498,    -0.00746022491,       0.460573245,                 0,       41.44990751,     0.05217905432
         355,      -7.168370923,      -6.955539299,      -7.095935605,      -6.437457598,      -9.237472879,      -4.313759486,     0.01111246804,      0.4603372696,                 0,                 0,                 0,     0.04789706276,   -0.007451001022,      0.4604110895,                 0,       41.42529525,     0.05299261196
         356,      -7.170240886,       -6.95753393,      -7.096711743,      -6.439429991,      -9.238072036,      -4.313892555,     0.01111516507,      0.4601750687,                 0,                 0,                 0,     0.04788095558,    -0.00744176849,      0.4602491291,                 0,       41.40065091,     0.05299261196
         357,      -7.172029563,      -6.959480787,      -7.097485809,       -6.44131111,      -9.239006679,      -4.314019617,     0.01111788058,      0.4600130773,                 0,                 0,                 0,     0.04786490059,   -0.007432525925,      0.4600873788,                 0,       41.37596855,     0.05299261196
         358,      -7.173749795,      -6.961379257,      -7.098264224,      -6.443114023,      -9.240076116,      -4.314140799,     0.01112061502,      0.4598513112,                 0,                 0,                 0,     0.04784890494,   -0.007423273535,      0.4599258544,                 0,       41.35124814,     0.05299261196
