Points_0,Points_1,Points_2,Pressure_Coefficient
0.551366,0.0493072,0,-0.635917
0.55001,0.0494078,0,-0.635937
0.548654,0.0495081,0,-0.635956
0.547298,0.049608,0,-0.635977
0.545942,0.0497076,0,-0.635999
0.544586,0.0498069,0,-0.636022
0.54323,0.0499059,0,-0.636047
0.541874,0.0500045,0,-0.636071
0.540518,0.0501027,0,-0.636098
0.539162,0.0502006,0,-0.636124
0.537806,0.0502981,0,-0.636152
0.536449,0.0503953,0,-0.63618
0.535093,0.0504921,0,-0.636208
0.533737,0.0505885,0,-0.636238
0.532381,0.0506845,0,-0.636267
0.531024,0.0507801,0,-0.636297
0.529668,0.0508753,0,-0.636328
0.528311,0.0509701,0,-0.636357
0.526955,0.0510646,0,-0.636389
0.525599,0.0511586,0,-0.636418
0.524242,0.0512523,0,-0.63645
0.522886,0.0513455,0,-0.63648
0.521529,0.0514384,0,-0.636513
0.520173,0.0515309,0,-0.636543
0.518816,0.0516231,0,-0.636577
0.517459,0.0517149,0,-0.636608
0.516103,0.0518063,0,-0.636642
0.514746,0.0518973,0,-0.636674
0.513389,0.051988,0,-0.636708
0.512033,0.0520783,0,-0.636741
0.510676,0.0521682,0,-0.636776
0.509319,0.0522578,0,-0.63681
0.507963,0.0523469,0,-0.636844
0.506606,0.0524357,0,-0.636878
0.505249,0.052524,0,-0.636913
0.503892,0.052612,0,-0.636946
0.502535,0.0526996,0,-0.636981
0.501178,0.0527867,0,-0.637014
0.499821,0.0528734,0,-0.637048
0.498464,0.0529597,0,-0.63708
0.497107,0.0530455,0,-0.637114
0.49575,0.053131,0,-0.637144
0.494393,0.053216,0,-0.637178
0.493036,0.0533006,0,-0.637207
0.491679,0.0533847,0,-0.637239
0.490322,0.0534684,0,-0.637268
0.488965,0.0535517,0,-0.637298
0.487608,0.0536346,0,-0.637326
0.486251,0.053717,0,-0.637355
0.484893,0.053799,0,-0.637383
0.483536,0.0538806,0,-0.63741
0.482179,0.0539617,0,-0.637437
0.480821,0.0540424,0,-0.637464
0.479464,0.0541226,0,-0.63749
0.478107,0.0542025,0,-0.637515
0.476749,0.0542819,0,-0.63754
0.475392,0.0543608,0,-0.637565
0.474035,0.0544393,0,-0.637589
0.472677,0.0545174,0,-0.637613
0.47132,0.0545951,0,-0.637636
0.469962,0.0546723,0,-0.637659
0.468605,0.054749,0,-0.637681
0.467247,0.0548253,0,-0.637703
0.465889,0.0549012,0,-0.637724
0.464532,0.0549767,0,-0.637746
0.463174,0.0550517,0,-0.637766
0.461817,0.0551262,0,-0.637787
0.460459,0.0552003,0,-0.637806
0.459101,0.0552739,0,-0.637827
0.457743,0.0553471,0,-0.637845
0.456386,0.0554198,0,-0.637865
0.455028,0.0554921,0,-0.637883
0.45367,0.0555639,0,-0.637901
0.452312,0.0556352,0,-0.637918
0.450954,0.0557061,0,-0.637935
0.449597,0.0557765,0,-0.637953
0.448239,0.0558464,0,-0.637969
0.446881,0.0559158,0,-0.637985
0.445523,0.0559848,0,-0.638
0.444165,0.0560532,0,-0.638016
0.442807,0.0561212,0,-0.638029
0.441449,0.0561887,0,-0.638044
0.440091,0.0562556,0,-0.638057
0.438733,0.0563221,0,-0.638069
0.437375,0.056388,0,-0.638082
0.436016,0.0564534,0,-0.638093
0.434658,0.0565183,0,-0.638104
0.4333,0.0565827,0,-0.638114
0.431942,0.0566465,0,-0.638124
0.430584,0.0567099,0,-0.638134
0.429225,0.0567727,0,-0.638143
0.427867,0.0568351,0,-0.638153
0.426509,0.0568969,0,-0.638161
0.425151,0.0569582,0,-0.63817
0.423792,0.057019,0,-0.638178
0.422434,0.0570793,0,-0.638187
0.421076,0.0571391,0,-0.638194
0.419717,0.0571984,0,-0.638202
0.418359,0.0572571,0,-0.63821
0.417,0.0573154,0,-0.638218
0.415642,0.0573731,0,-0.638225
0.414283,0.0574303,0,-0.638233
0.412925,0.057487,0,-0.638239
0.411566,0.0575431,0,-0.638246
0.410208,0.0575986,0,-0.638252
0.408849,0.0576537,0,-0.638257
0.40749,0.0577081,0,-0.638262
0.406132,0.057762,0,-0.638266
0.404773,0.0578153,0,-0.638271
0.403414,0.0578681,0,-0.638274
0.402056,0.0579202,0,-0.638278
0.400697,0.0579718,0,-0.638281
0.399338,0.0580229,0,-0.638283
0.39798,0.0580733,0,-0.638287
0.396621,0.0581232,0,-0.638289
0.395262,0.0581725,0,-0.638292
0.393903,0.0582213,0,-0.638294
0.392544,0.0582695,0,-0.638297
0.391185,0.058317,0,-0.638299
0.389827,0.0583641,0,-0.638303
0.388468,0.0584105,0,-0.638306
0.387109,0.0584564,0,-0.638309
0.38575,0.0585016,0,-0.638313
0.384391,0.0585463,0,-0.638317
0.383032,0.0585904,0,-0.638322
0.381673,0.0586339,0,-0.638325
0.380314,0.0586767,0,-0.638331
0.378955,0.058719,0,-0.638335
0.377596,0.0587606,0,-0.638341
0.376237,0.0588016,0,-0.638345
0.374878,0.058842,0,-0.638352
0.373518,0.0588818,0,-0.638357
0.372159,0.0589209,0,-0.638363
0.3708,0.0589594,0,-0.638369
0.369441,0.0589972,0,-0.638375
0.368082,0.0590344,0,-0.638382
0.366723,0.059071,0,-0.63839
0.365363,0.0591069,0,-0.638397
0.364004,0.0591421,0,-0.638406
0.362645,0.0591768,0,-0.638414
0.361286,0.0592108,0,-0.638424
0.359926,0.0592441,0,-0.638433
0.358567,0.0592768,0,-0.638444
0.357208,0.0593088,0,-0.638455
0.355848,0.0593402,0,-0.638467
0.354489,0.0593709,0,-0.63848
0.35313,0.0594009,0,-0.638492
0.35177,0.0594302,0,-0.638506
0.350411,0.0594589,0,-0.638519
0.349051,0.0594869,0,-0.638534
0.347692,0.0595143,0,-0.638549
0.346333,0.0595409,0,-0.638564
0.344973,0.0595668,0,-0.63858
0.343614,0.0595921,0,-0.638597
0.342254,0.0596166,0,-0.638614
0.340895,0.0596404,0,-0.638632
0.339535,0.0596635,0,-0.63865
0.338176,0.0596859,0,-0.63867
0.336816,0.0597076,0,-0.638689
0.335457,0.0597286,0,-0.638709
0.334097,0.0597488,0,-0.63873
0.332737,0.0597683,0,-0.638751
0.331378,0.059787,0,-0.638772
0.330018,0.059805,0,-0.638795
0.328659,0.0598223,0,-0.638817
0.327299,0.0598388,0,-0.638841
0.325939,0.0598545,0,-0.638864
0.32458,0.0598695,0,-0.63889
0.32322,0.0598837,0,-0.638914
0.321861,0.0598972,0,-0.638941
0.320501,0.0599099,0,-0.638968
0.319141,0.0599219,0,-0.638996
0.317782,0.0599331,0,-0.639024
0.316422,0.0599435,0,-0.639054
0.315062,0.0599531,0,-0.639085
0.313703,0.059962,0,-0.639117
0.312343,0.0599701,0,-0.639149
0.310983,0.0599774,0,-0.639184
0.309624,0.0599839,0,-0.639218
0.308264,0.0599896,0,-0.639255
0.306904,0.0599945,0,-0.639292
0.305545,0.0599986,0,-0.63933
0.304185,0.0600019,0,-0.639369
0.302825,0.0600044,0,-0.639408
0.301465,0.060006,0,-0.63945
0.300106,0.0600067,0,-0.639492
0.298746,0.0600067,0,-0.639536
0.297386,0.0600057,0,-0.63958
0.296027,0.060004,0,-0.639625
0.294667,0.0600013,0,-0.639672
0.293307,0.0599978,0,-0.639719
0.291948,0.0599935,0,-0.639768
0.290588,0.0599883,0,-0.639818
0.289228,0.0599822,0,-0.639868
0.287869,0.0599753,0,-0.639921
0.286509,0.0599674,0,-0.639974
0.285149,0.0599587,0,-0.640031
0.28379,0.0599491,0,-0.640086
0.28243,0.0599387,0,-0.640147
0.28107,0.0599273,0,-0.640205
0.279711,0.059915,0,-0.640269
0.278351,0.0599018,0,-0.640331
0.276991,0.0598877,0,-0.640397
0.275632,0.0598727,0,-0.640465
0.274272,0.0598567,0,-0.640534
0.272913,0.0598398,0,-0.640604
0.271553,0.059822,0,-0.640678
0.270193,0.0598032,0,-0.640752
0.268834,0.0597835,0,-0.64083
0.267474,0.0597628,0,-0.640907
0.266115,0.0597411,0,-0.640989
0.264755,0.0597184,0,-0.641071
0.263396,0.0596948,0,-0.641156
0.262036,0.0596702,0,-0.641241
0.260677,0.0596445,0,-0.641331
0.259317,0.0596179,0,-0.641419
0.257958,0.0595902,0,-0.64151
0.256599,0.0595616,0,-0.641602
0.255239,0.0595319,0,-0.641695
0.25388,0.0595011,0,-0.64179
0.252521,0.0594694,0,-0.641882
0.251161,0.0594365,0,-0.641978
0.249802,0.0594027,0,-0.642072
0.248443,0.0593678,0,-0.642166
0.247083,0.0593318,0,-0.642262
0.245724,0.0592948,0,-0.642354
0.244365,0.0592567,0,-0.642449
0.243006,0.0592175,0,-0.642541
0.241647,0.0591773,0,-0.642635
0.240288,0.059136,0,-0.642726
0.238929,0.0590935,0,-0.642819
0.23757,0.05905,0,-0.642907
0.236211,0.0590054,0,-0.643003
0.234852,0.0589596,0,-0.64309
0.233493,0.0589127,0,-0.643187
0.232134,0.0588647,0,-0.643276
0.230775,0.0588155,0,-0.643372
0.229417,0.0587652,0,-0.643472
0.228058,0.0587137,0,-0.643568
0.226699,0.058661,0,-0.643676
0.22534,0.0586072,0,-0.643782
0.223982,0.0585521,0,-0.643896
0.222623,0.0584959,0,-0.644015
0.221265,0.0584384,0,-0.64414
0.219906,0.0583797,0,-0.644274
0.218548,0.0583198,0,-0.644414
0.21719,0.0582586,0,-0.644565
0.215831,0.0581962,0,-0.644725
0.214473,0.0581325,0,-0.644894
0.213115,0.0580675,0,-0.645077
0.211757,0.0580013,0,-0.645267
0.210399,0.0579338,0,-0.645476
0.209041,0.057865,0,-0.645689
0.207683,0.057795,0,-0.645928
0.206325,0.0577236,0,-0.646166
0.204968,0.0576509,0,-0.646428
0.20361,0.057577,0,-0.646698
0.202252,0.0575016,0,-0.646982
0.200895,0.057425,0,-0.647278
0.199537,0.057347,0,-0.647584
0.19818,0.0572676,0,-0.647901
0.196823,0.0571868,0,-0.648226
0.195465,0.0571046,0,-0.64856
0.194108,0.0570211,0,-0.648898
0.192751,0.056936,0,-0.649243
0.191394,0.0568496,0,-0.649591
0.190037,0.0567617,0,-0.64994
0.188681,0.0566723,0,-0.650297
0.187324,0.0565814,0,-0.650648
0.185967,0.0564891,0,-0.651001
0.184611,0.0563953,0,-0.651359
0.183255,0.0562999,0,-0.651706
0.181898,0.0562031,0,-0.652059
0.180542,0.0561047,0,-0.652409
0.179186,0.0560048,0,-0.652744
0.17783,0.0559034,0,-0.653103
0.176475,0.0558004,0,-0.653427
0.175119,0.0556958,0,-0.653779
0.173763,0.0555896,0,-0.654103
0.172408,0.0554818,0,-0.654445
0.171053,0.0553723,0,-0.654778
0.169697,0.0552612,0,-0.655098
0.168342,0.0551485,0,-0.655439
0.166988,0.0550341,0,-0.655754
0.165633,0.054918,0,-0.656082
0.164278,0.0548002,0,-0.656396
0.162924,0.0546808,0,-0.656718
0.16157,0.0545595,0,-0.657019
0.160215,0.0544366,0,-0.657331
0.158861,0.0543119,0,-0.657617
0.157508,0.0541855,0,-0.657911
0.156154,0.0540573,0,-0.658183
0.154801,0.0539273,0,-0.658454
0.153447,0.0537954,0,-0.65872
0.152094,0.0536617,0,-0.658968
0.150741,0.0535262,0,-0.659215
0.149388,0.0533887,0,-0.659468
0.148036,0.0532493,0,-0.659704
0.146684,0.0531079,0,-0.659948
0.145331,0.0529646,0,-0.660203
0.14398,0.0528192,0,-0.660448
0.142628,0.0526719,0,-0.660743
0.141276,0.0525225,0,-0.661006
0.139925,0.052371,0,-0.661334
0.138574,0.0522174,0,-0.66166
0.137223,0.0520618,0,-0.661998
0.135873,0.051904,0,-0.6624
0.134523,0.0517442,0,-0.662778
0.133173,0.0515821,0,-0.663222
0.131823,0.051418,0,-0.663671
0.130473,0.0512516,0,-0.664147
0.129124,0.051083,0,-0.664653
0.127775,0.0509121,0,-0.665181
0.126427,0.050739,0,-0.665732
0.125078,0.0505636,0,-0.666307
0.12373,0.0503859,0,-0.666908
0.122383,0.0502058,0,-0.667502
0.121035,0.0500234,0,-0.668129
0.119688,0.0498385,0,-0.668725
0.118341,0.0496512,0,-0.669348
0.116995,0.0494614,0,-0.669922
0.115649,0.049269,0,-0.67051
0.114303,0.049074,0,-0.671077
0.112958,0.0488764,0,-0.671593
0.111613,0.0486761,0,-0.672121
0.110269,0.0484732,0,-0.672627
0.108925,0.0482675,0,-0.673143
0.107581,0.048059,0,-0.673679
0.106238,0.0478478,0,-0.674244
0.104895,0.0476337,0,-0.674881
0.103553,0.0474167,0,-0.675539
0.102211,0.0471968,0,-0.676299
0.10087,0.046974,0,-0.677115
0.0995289,0.0467481,0,-0.678002
0.0981886,0.0465192,0,-0.678957
0.0968488,0.0462872,0,-0.680007
0.0955096,0.0460521,0,-0.68108
0.0941709,0.0458138,0,-0.682276
0.0928329,0.0455723,0,-0.683551
0.0914954,0.0453275,0,-0.684891
0.0901585,0.0450793,0,-0.686388
0.0888223,0.0448277,0,-0.687927
0.0874868,0.0445726,0,-0.689566
0.0861519,0.044314,0,-0.691351
0.0848177,0.0440517,0,-0.693087
0.0834843,0.0437857,0,-0.695036
0.0821516,0.043516,0,-0.696925
0.0808197,0.0432425,0,-0.699062
0.0794886,0.0429651,0,-0.70124
0.0781583,0.0426838,0,-0.703624
0.0768289,0.0423985,0,-0.706174
0.0755004,0.0421091,0,-0.708889
0.0741727,0.0418155,0,-0.711811
0.0728461,0.0415176,0,-0.714641
0.0715204,0.0412154,0,-0.717761
0.0701957,0.0409087,0,-0.720912
0.0688721,0.0405974,0,-0.724189
0.0675497,0.0402814,0,-0.7275
0.0662283,0.0399606,0,-0.730558
0.0649082,0.039635,0,-0.733862
0.0635893,0.0393043,0,-0.736438
0.0622718,0.0389685,0,-0.738885
0.0609556,0.0386274,0,-0.739981
0.0596407,0.038281,0,-0.740916
0.0583274,0.037929,0,-0.741408
0.0570155,0.0375714,0,-0.741982
0.0557053,0.0372079,0,-0.742976
0.0543968,0.0368385,0,-0.744248
0.05309,0.0364629,0,-0.746825
0.051785,0.036081,0,-0.749583
0.050482,0.0356927,0,-0.754098
0.0491809,0.0352976,0,-0.759344
0.047882,0.0348957,0,-0.766705
0.0465853,0.0344867,0,-0.774797
0.0452909,0.0340703,0,-0.782711
0.0439989,0.0336464,0,-0.789859
0.0427096,0.0332147,0,-0.796343
0.041423,0.0327749,0,-0.802435
0.0401393,0.0323267,0,-0.808923
0.0388586,0.0318699,0,-0.816012
0.0375812,0.031404,0,-0.82378
0.0363073,0.0309288,0,-0.832182
0.0350369,0.030444,0,-0.840867
0.0337705,0.0299493,0,-0.849766
0.0325081,0.029444,0,-0.858862
0.0312502,0.0289278,0,-0.86791
0.0299971,0.0284003,0,-0.876776
0.028749,0.0278608,0,-0.885234
0.0275063,0.0273089,0,-0.893218
0.0262695,0.026744,0,-0.900762
0.0250391,0.0261655,0,-0.908437
0.0238154,0.0255727,0,-0.917618
0.022599,0.024965,0,-0.929959
0.0213907,0.0243415,0,-0.947208
0.0201911,0.0237014,0,-0.978134
0.019001,0.0230439,0,-1.05157
0.0178213,0.0223679,0,-1.26426
0.0166531,0.0216721,0,-1.51965
0.0154977,0.0209553,0,-1.63196
0.0143565,0.0202162,0,-1.64556
0.0132309,0.0194535,0,-1.62771
