"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         401,      -7.480626579,       -7.33384732,      -7.582334181,      -6.753628778,      -9.511236393,       1.139687528,     0.01184467098,      0.6475928629,                 0,                 0,                 0,     0.07591358863,    -0.01426695154,      0.6475440267,                 0,       54.67377391,    0.005805480893
         402,       -7.47565942,      -7.337421396,      -7.570774879,      -6.748863445,      -9.517162997,       1.135644796,     0.01184482778,      0.6476715004,                 0,                 0,                 0,      0.0759295226,    -0.01426996444,      0.6476226066,                 0,        54.6796891,    0.005805480893
         403,      -7.469827885,      -7.341229016,      -7.559336769,       -6.74318734,      -9.523222173,       1.131766027,     0.01184514364,       0.647753303,                 0,                 0,                 0,     0.07594601462,    -0.01427294599,      0.6477043554,                 0,       54.68513704,    0.005805480893
         404,      -7.463318556,      -7.345259656,      -7.548152227,       -6.73678966,      -9.529417176,       1.127952854,     0.01184561909,      0.6478381633,                 0,                 0,                 0,     0.07596302098,    -0.01427589132,      0.6477891659,                 0,       54.69010596,    0.005805480893
         405,      -7.456298743,      -7.349500026,      -7.537313077,       -6.72984019,      -9.535748458,       1.124252459,     0.01184625308,      0.6479259643,                 0,                 0,                 0,     0.07598049607,    -0.01427879677,      0.6478769211,                 0,       54.69459078,    0.005805480893
         406,      -7.448902949,      -7.353936063,      -7.526900301,       -6.72247695,        -9.5422126,       1.120663296,     0.01184704287,      0.6480165791,                 0,                 0,                 0,     0.07599839259,    -0.01428165996,      0.6479674941,                 0,       54.69859325,    0.005805480893
         407,      -7.441256371,      -7.358554282,       -7.51696307,      -6.714828567,      -9.548797757,       1.117083776,     0.01184798392,        0.64810987,                 0,                 0,                 0,     0.07601666157,    -0.01428447987,      0.6480607471,                 0,       54.70212271,    0.005805480893
         408,      -7.433470818,      -7.363340928,      -7.507536501,      -6.707010975,      -9.555502555,       1.113547266,     0.01184906971,      0.6482056889,                 0,                 0,                 0,     0.07603525267,    -0.01428725706,      0.6481565319,                 0,       54.70519667,    0.005805480893
         409,      -7.425650176,      -7.368282976,      -7.498647615,      -6.699132819,      -9.562321263,       1.110101511,     0.01185029183,      0.6483038779,                 0,                 0,                 0,      0.0760541148,    -0.01428999356,      0.6482546903,                 0,       54.70784073,    0.005805480893
         410,      -7.417890921,      -7.373370135,      -7.490315982,      -6.691295785,      -9.569249633,       1.106668231,     0.01185164009,      0.6484042682,                 0,                 0,                 0,     0.07607319671,    -0.01429269274,      0.6483550535,                 0,       54.71008767,    0.005805480893
         411,      -7.410286486,      -7.378594235,      -7.482558499,      -6.683598765,      -9.576285207,        1.10327057,     0.01185310253,      0.6485066804,                 0,                 0,                 0,      0.0760924475,    -0.01429535933,      0.6484574414,                 0,       54.71197761,    0.005805480893
         412,      -7.402920626,      -7.383949781,        -7.4753908,      -6.676131018,      -9.583425894,       1.099935739,     0.01185466553,      0.6486109249,                 0,                 0,                 0,     0.07611181718,     -0.0142979993,      0.6485616642,                 0,       54.71355757,    0.005805480893
         413,      -7.395865151,       -7.38943178,      -7.468820024,      -6.668969562,      -9.590685834,       1.096608287,     0.01185631384,       0.648716804,                 0,                 0,                 0,     0.07613125719,    -0.01430061992,      0.6486675237,                 0,       54.71488128,    0.005805480893
         414,      -7.389183308,      -7.395034759,      -7.462847801,      -6.662182116,      -9.598049643,       1.093319121,     0.01185803071,      0.6488241155,                 0,                 0,                 0,     0.07615072118,    -0.01430322975,      0.6487748172,                 0,       54.71600902,    0.005805480893
         415,      -7.382828959,      -7.400750518,       -7.45746246,       -6.65573049,      -9.605510607,       1.090042376,     0.01185979823,      0.6489326573,                 0,                 0,                 0,     0.07617016608,    -0.01430583858,      0.6488833419,                 0,       54.71700654,    0.005805480893
         416,      -7.376903949,      -7.406565753,      -7.452653375,      -6.649712488,      -9.613098712,       1.086798244,      0.0118615976,      0.6490422322,                 0,                 0,                 0,     0.07618955292,    -0.01430845721,      0.6489929004,                 0,       54.71794391,    0.005805480893
         417,      -7.371463224,      -7.412465062,      -7.448416219,      -6.644183483,       -9.62080896,       1.083574074,     0.01186340951,      0.6491526532,                 0,                 0,                 0,     0.07620884766,    -0.01431109743,      0.6491033047,                 0,       54.71889449,    0.005805480893
         418,      -7.366504202,      -7.418430771,      -7.444738898,      -6.639144529,      -9.628650241,       1.080394823,     0.01186521447,      0.6492637461,                 0,                 0,                 0,     0.07622802164,    -0.01431377167,        0.64921438,                 0,       54.71993345,    0.005805480893
         419,       -7.36201355,      -7.424443429,      -7.441601371,      -6.634583697,      -9.636621159,       1.077254878,     0.01186699321,      0.6493753506,                 0,                 0,                 0,      0.0762470518,    -0.01431649272,      0.6493259655,                 0,       54.72113611,    0.005805480893
         420,      -7.357957954,      -7.430480057,      -7.438983131,      -6.630467716,      -9.644706441,       1.074182366,     0.01186872695,      0.6494873198,                 0,                 0,                 0,     0.07626592035,    -0.01431927344,      0.6494379136,                 0,       54.72257662,    0.005805480893
         421,      -7.354302497,      -7.436518557,      -7.436859359,      -6.626759846,      -9.652894292,       1.071134323,     0.01187039747,      0.6495995184,                 0,                 0,                 0,     0.07628461402,    -0.01432212658,      0.6495500884,                 0,       54.72432746,    0.005805480893
